"","Site_Name","State_Code","County_Code","Project","Date","Setting","pah","profile"
"4712","Phoenix","04","013","NATTS",2015-01-24,"Urban","PYR_prof",0.0712262173458283
"4713","Phoenix","04","013","NATTS",2015-01-30,"Urban","PYR_prof",0.0642984695406225
"4714","Phoenix","04","013","NATTS",2015-02-17,"Urban","PYR_prof",0.0952759662796246
"4715","Phoenix","04","013","NATTS",2015-02-23,"Urban","PYR_prof",0.098051699987266
"4716","Phoenix","04","013","NATTS",2015-03-07,"Urban","PYR_prof",0.116130712146856
"4717","Phoenix","04","013","NATTS",2015-03-19,"Urban","PYR_prof",0.121749914113103
"4718","Phoenix","04","013","NATTS",2015-04-06,"Urban","PYR_prof",0.0972053462940462
"4719","Phoenix","04","013","NATTS",2015-04-12,"Urban","PYR_prof",0.0852149534595254
"4720","Phoenix","04","013","NATTS",2015-04-24,"Urban","PYR_prof",0.0882530285588993
"4721","Phoenix","04","013","NATTS",2015-05-06,"Urban","PYR_prof",0.0844179520918214
"4722","Phoenix","04","013","NATTS",2015-05-24,"Urban","PYR_prof",0.075024095329887
"4723","Phoenix","04","013","NATTS",2015-05-30,"Urban","PYR_prof",0.0956556319559732
"4724","Pinellas Park","12","103","NATTS",2013-06-09,"Urban","PYR_prof",0.0950888756821006
"4725","Pinellas Park","12","103","NATTS",2013-06-21,"Urban","PYR_prof",0.0884802720696314
"4726","Pinellas Park","12","103","NATTS",2013-07-03,"Urban","PYR_prof",0.0885806257381719
"4727","Pinellas Park","12","103","NATTS",2013-07-15,"Urban","PYR_prof",0.0773371749184927
"4728","Pinellas Park","12","103","NATTS",2013-07-27,"Urban","PYR_prof",0.084456438909384
"4729","Pinellas Park","12","103","NATTS",2013-08-08,"Urban","PYR_prof",0.10327073599
"4730","Pinellas Park","12","103","NATTS",2013-08-20,"Urban","PYR_prof",0.0997670533424316
"4731","Pinellas Park","12","103","NATTS",2013-09-01,"Urban","PYR_prof",0.0840845060997236
"4732","Pinellas Park","12","103","NATTS",2013-09-13,"Urban","PYR_prof",0.081559269794963
"4733","Pinellas Park","12","103","NATTS",2013-09-25,"Urban","PYR_prof",0.102567910631326
"4734","Pinellas Park","12","103","NATTS",2013-10-07,"Urban","PYR_prof",0.097486581448988
"4735","Pinellas Park","12","103","NATTS",2013-10-19,"Urban","PYR_prof",0.0877397213024282
"4736","Pinellas Park","12","103","NATTS",2013-10-31,"Urban","PYR_prof",0.0891313707723648
"4737","Pinellas Park","12","103","NATTS",2013-11-12,"Urban","PYR_prof",0.0991171322754393
"4738","Pinellas Park","12","103","NATTS",2013-11-24,"Urban","PYR_prof",0.107215464467841
"4739","Pinellas Park","12","103","NATTS",2013-12-06,"Urban","PYR_prof",0.0961009813446606
"4740","Pinellas Park","12","103","NATTS",2013-12-18,"Urban","PYR_prof",0.110252054224595
"4741","Pinellas Park","12","103","NATTS",2013-12-30,"Urban","PYR_prof",0.089850731848703
"4742","Pinellas Park","12","103","NATTS",2014-01-11,"Urban","PYR_prof",0.104267818993979
"4743","Pinellas Park","12","103","NATTS",2014-01-23,"Urban","PYR_prof",0.114140546729641
"4744","Pinellas Park","12","103","NATTS",2014-02-04,"Urban","PYR_prof",0.0899015164993878
"4745","Pinellas Park","12","103","NATTS",2014-02-16,"Urban","PYR_prof",0.100609090463524
"4746","Pinellas Park","12","103","NATTS",2014-02-28,"Urban","PYR_prof",0.0890267080124037
"4747","Pinellas Park","12","103","NATTS",2014-03-12,"Urban","PYR_prof",0.0918910057921387
"4748","Pinellas Park","12","103","NATTS",2014-03-30,"Urban","PYR_prof",0.0945397989224018
"4749","Pinellas Park","12","103","NATTS",2014-04-05,"Urban","PYR_prof",0.0834678530650813
"4750","Pinellas Park","12","103","NATTS",2014-05-05,"Urban","PYR_prof",0.0762046594158699
"4751","Pinellas Park","12","103","NATTS",2014-05-17,"Urban","PYR_prof",0.0915761667155856
"4752","Pinellas Park","12","103","NATTS",2014-05-23,"Urban","PYR_prof",0.0931385664789219
"4753","Pinellas Park","12","103","NATTS",2014-06-04,"Urban","PYR_prof",0.0936852846078005
"4754","Pinellas Park","12","103","NATTS",2014-06-16,"Urban","PYR_prof",0.0960887860382994
"4755","Pinellas Park","12","103","NATTS",2014-06-28,"Urban","PYR_prof",0.102663648659066
"4756","Pinellas Park","12","103","NATTS",2014-07-16,"Urban","PYR_prof",0.098135426889107
"4757","Pinellas Park","12","103","NATTS",2014-07-22,"Urban","PYR_prof",0.0995603415317956
"4758","Pinellas Park","12","103","NATTS",2014-08-03,"Urban","PYR_prof",0.0906166462779213
"4759","Pinellas Park","12","103","NATTS",2014-08-15,"Urban","PYR_prof",0.0983695612277108
"4760","Pinellas Park","12","103","NATTS",2014-08-27,"Urban","PYR_prof",0.116013278351463
"4761","Pinellas Park","12","103","NATTS",2014-09-08,"Urban","PYR_prof",0.109307765616426
"4762","Pinellas Park","12","103","NATTS",2014-09-20,"Urban","PYR_prof",0.122157944302435
"4763","Pinellas Park","12","103","NATTS",2014-10-02,"Urban","PYR_prof",0.11925955475639
"4764","Pinellas Park","12","103","NATTS",2014-10-20,"Urban","PYR_prof",0.106845695655869
"4765","Pinellas Park","12","103","NATTS",2014-10-26,"Urban","PYR_prof",0.0835815235853156
"4766","Pinellas Park","12","103","NATTS",2014-11-07,"Urban","PYR_prof",0.0978232362968791
"4767","Pinellas Park","12","103","NATTS",2014-11-19,"Urban","PYR_prof",0.121561526376055
"4768","Pinellas Park","12","103","NATTS",2014-12-01,"Urban","PYR_prof",0.106827527650294
"4769","Pinellas Park","12","103","NATTS",2014-12-13,"Urban","PYR_prof",0.0650264069873016
"4770","Pinellas Park","12","103","NATTS",2014-12-25,"Urban","PYR_prof",0.113862929820749
"4771","Pinellas Park","12","103","NATTS",2015-01-06,"Urban","PYR_prof",0.0893732559016517
"4772","Pinellas Park","12","103","NATTS",2015-01-24,"Urban","PYR_prof",0.101019953182477
"4773","Pinellas Park","12","103","NATTS",2015-01-30,"Urban","PYR_prof",0.0907300817933959
"4774","Pinellas Park","12","103","NATTS",2015-02-17,"Urban","PYR_prof",0.0937766410912191
"4775","Pinellas Park","12","103","NATTS",2015-02-23,"Urban","PYR_prof",0.0724762355370124
"4776","Pinellas Park","12","103","NATTS",2015-03-07,"Urban","PYR_prof",0.100021023527238
"4777","Pinellas Park","12","103","NATTS",2015-03-19,"Urban","PYR_prof",0.0861217856220666
"4778","Pinellas Park","12","103","NATTS",2015-04-06,"Urban","PYR_prof",0.0875230817732807
"4779","Pinellas Park","12","103","NATTS",2015-04-12,"Urban","PYR_prof",0.0846069453321492
"4780","Pinellas Park","12","103","NATTS",2015-04-24,"Urban","PYR_prof",0.093869984517007
"4781","Pinellas Park","12","103","NATTS",2015-05-06,"Urban","PYR_prof",0.0788764909580608
"4782","Pinellas Park","12","103","NATTS",2015-05-24,"Urban","PYR_prof",0.0915390041396384
"4783","Pinellas Park","12","103","NATTS",2015-05-30,"Urban","PYR_prof",0.0890439285055645
"4784","Providence","44","007","NATTS",2013-06-09,"Urban","PYR_prof",0.0756748849404166
"4785","Providence","44","007","NATTS",2013-06-21,"Urban","PYR_prof",0.080918892708343
"4786","Providence","44","007","NATTS",2013-07-03,"Urban","PYR_prof",0.0779817717608509
"4787","Providence","44","007","NATTS",2013-07-15,"Urban","PYR_prof",0.0721329117132151
"4788","Providence","44","007","NATTS",2013-07-27,"Urban","PYR_prof",0.0860192985050751
"4789","Providence","44","007","NATTS",2013-08-08,"Urban","PYR_prof",0.0845450358576222
"4790","Providence","44","007","NATTS",2013-08-20,"Urban","PYR_prof",0.0771034869634236
"4791","Providence","44","007","NATTS",2013-09-01,"Urban","PYR_prof",0.0838584971718722
"4792","Providence","44","007","NATTS",2013-09-13,"Urban","PYR_prof",0.0875441140262085
"4793","Providence","44","007","NATTS",2013-09-25,"Urban","PYR_prof",0.0892680416452239
"4794","Providence","44","007","NATTS",2013-10-07,"Urban","PYR_prof",0.0935733889355853
"4795","Providence","44","007","NATTS",2013-10-19,"Urban","PYR_prof",0.106357102027413
"4796","Providence","44","007","NATTS",2013-10-31,"Urban","PYR_prof",0.114685314685315
"4797","Providence","44","007","NATTS",2013-11-12,"Urban","PYR_prof",0.113841129213905
"4798","Providence","44","007","NATTS",2013-11-24,"Urban","PYR_prof",0.129397781299525
"4799","Providence","44","007","NATTS",2013-12-06,"Urban","PYR_prof",0.13383908963865
"4800","Providence","44","007","NATTS",2013-12-18,"Urban","PYR_prof",0.136844407843945
"4801","Providence","44","007","NATTS",2013-12-30,"Urban","PYR_prof",0.117050190251857
"4802","Providence","44","007","NATTS",2014-01-11,"Urban","PYR_prof",0.125973831799485
"4803","Providence","44","007","NATTS",2014-01-23,"Urban","PYR_prof",0.154431088513398
"4804","Providence","44","007","NATTS",2014-02-04,"Urban","PYR_prof",0.1217479918475
"4805","Providence","44","007","NATTS",2014-02-16,"Urban","PYR_prof",0.12315796967324
"4806","Providence","44","007","NATTS",2014-02-28,"Urban","PYR_prof",0.124958389880419
"4807","Providence","44","007","NATTS",2014-03-12,"Urban","PYR_prof",0.133263567539284
"4808","Providence","44","007","NATTS",2014-03-30,"Urban","PYR_prof",0.123374709555371
"4809","Providence","44","007","NATTS",2014-04-05,"Urban","PYR_prof",0.100642809172023
"4810","Providence","44","007","NATTS",2014-04-17,"Urban","PYR_prof",0.111640124774257
"4811","Providence","44","007","NATTS",2014-05-17,"Urban","PYR_prof",0.0861446404621892
"4812","Providence","44","007","NATTS",2014-05-23,"Urban","PYR_prof",0.0961528020587884
"4813","Providence","44","007","NATTS",2014-06-04,"Urban","PYR_prof",0.0843173689784012
"4814","Providence","44","007","NATTS",2014-06-16,"Urban","PYR_prof",0.0834216833870646
"4815","Providence","44","007","NATTS",2014-06-28,"Urban","PYR_prof",0.0908867171679001
"4816","Providence","44","007","NATTS",2014-07-16,"Urban","PYR_prof",0.086719608874079
"4817","Providence","44","007","NATTS",2014-07-22,"Urban","PYR_prof",0.0812992317417096
"4818","Providence","44","007","NATTS",2014-08-03,"Urban","PYR_prof",0.0823412812741291
"4819","Providence","44","007","NATTS",2014-08-15,"Urban","PYR_prof",0.0807461709148478
"4820","Providence","44","007","NATTS",2014-08-27,"Urban","PYR_prof",0.0832475831702976
"4821","Providence","44","007","NATTS",2014-09-08,"Urban","PYR_prof",0.0725641784311255
"4822","Providence","44","007","NATTS",2014-09-20,"Urban","PYR_prof",0.0880454217888297
"4823","Providence","44","007","NATTS",2014-10-02,"Urban","PYR_prof",0.0924103444869174
"4824","Providence","44","007","NATTS",2014-10-20,"Urban","PYR_prof",0.104453093260008
"4825","Providence","44","007","NATTS",2014-10-26,"Urban","PYR_prof",0.162667813000491
"4826","Providence","44","007","NATTS",2014-11-07,"Urban","PYR_prof",0.115577575989806
"4827","Providence","44","007","NATTS",2014-11-19,"Urban","PYR_prof",0.127379737413577
"4828","Providence","44","007","NATTS",2014-12-01,"Urban","PYR_prof",0.108416868479405
"4829","Providence","44","007","NATTS",2014-12-13,"Urban","PYR_prof",0.125776220213784
"4830","Providence","44","007","NATTS",2014-12-25,"Urban","PYR_prof",0.137108036054335
"4831","Providence","44","007","NATTS",2015-01-06,"Urban","PYR_prof",0.12690431655109
"4832","Providence","44","007","NATTS",2015-01-24,"Urban","PYR_prof",0.119964092380512
"4833","Providence","44","007","NATTS",2015-01-30,"Urban","PYR_prof",0.102430318878658
"4834","Providence","44","007","NATTS",2015-02-17,"Urban","PYR_prof",0.115011229442875
"4835","Providence","44","007","NATTS",2015-02-23,"Urban","PYR_prof",0.128662229933902
"4836","Providence","44","007","NATTS",2015-03-07,"Urban","PYR_prof",0.115793237787836
"4837","Providence","44","007","NATTS",2015-03-19,"Urban","PYR_prof",0.111667916189875
"4838","Providence","44","007","NATTS",2015-04-06,"Urban","PYR_prof",0.105322990504213
"4839","Providence","44","007","NATTS",2015-04-12,"Urban","PYR_prof",0.0815795208896585
"4840","Providence","44","007","NATTS",2015-04-24,"Urban","PYR_prof",0.0974986884694191
"4841","Providence","44","007","NATTS",2015-05-06,"Urban","PYR_prof",0.0789673500379651
"4842","Providence","44","007","NATTS",2015-05-24,"Urban","PYR_prof",0.0897708208277539
"4843","Providence","44","007","NATTS",2015-05-30,"Urban","PYR_prof",0.0811600149648206
"4844","Richmond","51","087","NATTS",2013-06-09,"Urban","PYR_prof",0.0561720600106516
"4845","Richmond","51","087","NATTS",2013-06-21,"Urban","PYR_prof",0.0615315745241544
"4846","Richmond","51","087","NATTS",2013-07-03,"Urban","PYR_prof",0.0638924089441197
"4847","Richmond","51","087","NATTS",2013-07-15,"Urban","PYR_prof",0.0482247782294738
"4848","Richmond","51","087","NATTS",2013-07-27,"Urban","PYR_prof",0.0542183602332612
"4849","Richmond","51","087","NATTS",2013-08-08,"Urban","PYR_prof",0.0543188424223802
"4850","Richmond","51","087","NATTS",2013-08-20,"Urban","PYR_prof",0.0517054567370234
"4851","Richmond","51","087","NATTS",2013-09-01,"Urban","PYR_prof",0.0501576673928747
"4852","Richmond","51","087","NATTS",2013-09-13,"Urban","PYR_prof",0.056014087632519
"4853","Richmond","51","087","NATTS",2013-09-25,"Urban","PYR_prof",0.0502509001219063
"4854","Richmond","51","087","NATTS",2013-10-07,"Urban","PYR_prof",0.0647063301476135
"4855","Richmond","51","087","NATTS",2013-10-19,"Urban","PYR_prof",0.0766364204857256
"4856","Richmond","51","087","NATTS",2013-10-31,"Urban","PYR_prof",0.0747433925004019
"4857","Richmond","51","087","NATTS",2013-11-12,"Urban","PYR_prof",0.0930337247252129
"4858","Richmond","51","087","NATTS",2013-11-24,"Urban","PYR_prof",0.145676410636311
"4859","Richmond","51","087","NATTS",2013-12-06,"Urban","PYR_prof",0.100899523304778
"4860","Richmond","51","087","NATTS",2013-12-18,"Urban","PYR_prof",0.104881310920165
"4861","Richmond","51","087","NATTS",2013-12-30,"Urban","PYR_prof",0.088439852314033
"4862","Richmond","51","087","NATTS",2014-01-11,"Urban","PYR_prof",0.105678684269481
"4863","Richmond","51","087","NATTS",2014-01-23,"Urban","PYR_prof",0.140444015444015
"4864","Richmond","51","087","NATTS",2014-02-04,"Urban","PYR_prof",0.101839056022111
"4865","Richmond","51","087","NATTS",2014-02-16,"Urban","PYR_prof",0.0976312744839345
"4866","Richmond","51","087","NATTS",2014-02-28,"Urban","PYR_prof",0.1071492158037
"4867","Richmond","51","087","NATTS",2014-03-12,"Urban","PYR_prof",0.079673359776942
"4868","Richmond","51","087","NATTS",2014-03-30,"Urban","PYR_prof",0.0870219517780613
"4869","Richmond","51","087","NATTS",2014-04-05,"Urban","PYR_prof",0.0672712468764916
"4870","Richmond","51","087","NATTS",2014-04-17,"Urban","PYR_prof",0.0834964122635355
"4871","Richmond","51","087","NATTS",2014-05-17,"Urban","PYR_prof",0.0475217521063385
"4872","Richmond","51","087","NATTS",2014-05-23,"Urban","PYR_prof",0.0544555420535848
"4873","Richmond","51","087","NATTS",2014-06-04,"Urban","PYR_prof",0.0583749277007776
"4874","Richmond","51","087","NATTS",2014-06-16,"Urban","PYR_prof",0.0625060856206251
"4875","Richmond","51","087","NATTS",2014-06-28,"Urban","PYR_prof",0.0756738247810987
"4876","Richmond","51","087","NATTS",2014-07-16,"Urban","PYR_prof",0.0548457210180991
"4877","Richmond","51","087","NATTS",2014-07-22,"Urban","PYR_prof",0.0575904641668443
"4878","Richmond","51","087","NATTS",2014-08-03,"Urban","PYR_prof",0.0481930540928861
"4879","Richmond","51","087","NATTS",2014-08-15,"Urban","PYR_prof",0.0533536585365854
"4880","Richmond","51","087","NATTS",2014-08-27,"Urban","PYR_prof",0.0519489055338856
"4881","Richmond","51","087","NATTS",2014-09-08,"Urban","PYR_prof",0.0687844620528412
"4882","Richmond","51","087","NATTS",2014-09-20,"Urban","PYR_prof",0.0634049399072584
"4883","Richmond","51","087","NATTS",2014-10-02,"Urban","PYR_prof",0.0543177927836858
"4884","Richmond","51","087","NATTS",2014-10-20,"Urban","PYR_prof",0.0714840429760354
"4885","Richmond","51","087","NATTS",2014-10-26,"Urban","PYR_prof",0.0779297932938442
"4886","Richmond","51","087","NATTS",2014-11-07,"Urban","PYR_prof",0.167787764023138
"4887","Richmond","51","087","NATTS",2014-11-19,"Urban","PYR_prof",0.09778043014208
"4888","Richmond","51","087","NATTS",2014-12-01,"Urban","PYR_prof",0.0777700462527117
"4889","Richmond","51","087","NATTS",2014-12-13,"Urban","PYR_prof",0.0938782937008859
"4890","Richmond","51","087","NATTS",2014-12-25,"Urban","PYR_prof",0.0764910286950631
"4891","Richmond","51","087","NATTS",2015-01-06,"Urban","PYR_prof",0.105643575108902
"4892","Richmond","51","087","NATTS",2015-01-24,"Urban","PYR_prof",0.0929121511214673
"4893","Richmond","51","087","NATTS",2015-01-30,"Urban","PYR_prof",0.0880122343247714
"4894","Richmond","51","087","NATTS",2015-02-17,"Urban","PYR_prof",0.0910095460265815
"4895","Richmond","51","087","NATTS",2015-02-23,"Urban","PYR_prof",0.0931282516000097
"4896","Richmond","51","087","NATTS",2015-03-07,"Urban","PYR_prof",0.09708153796407
"4897","Richmond","51","087","NATTS",2015-03-19,"Urban","PYR_prof",0.0894513862819757
"4898","Richmond","51","087","NATTS",2015-04-06,"Urban","PYR_prof",0.0688953799568735
"4899","Richmond","51","087","NATTS",2015-04-12,"Urban","PYR_prof",0.0463223251607226
"4900","Richmond","51","087","NATTS",2015-04-24,"Urban","PYR_prof",0.0531568479045289
"4901","Richmond","51","087","NATTS",2015-05-06,"Urban","PYR_prof",0.0482697357248299
"4902","Richmond","51","087","NATTS",2015-05-24,"Urban","PYR_prof",0.0486037048861838
"4903","Richmond","51","087","NATTS",2015-05-30,"Urban","PYR_prof",0.0583288255646618
"4904","Riverside","06","065","NATTS",2013-06-09,"Urban","PYR_prof",0.0981553562362498
"4905","Riverside","06","065","NATTS",2013-06-21,"Urban","PYR_prof",0.0926640926640926
"4906","Riverside","06","065","NATTS",2013-07-03,"Urban","PYR_prof",0.0879585488988574
"4907","Riverside","06","065","NATTS",2013-07-15,"Urban","PYR_prof",0.108795544393653
"4908","Riverside","06","065","NATTS",2013-07-27,"Urban","PYR_prof",0.092712358702027
"4909","Riverside","06","065","NATTS",2013-08-08,"Urban","PYR_prof",0.0890756746755478
"4910","Riverside","06","065","NATTS",2013-08-20,"Urban","PYR_prof",0.0737885808118313
"4911","Riverside","06","065","NATTS",2013-09-01,"Urban","PYR_prof",0.0811978643134081
"4912","Riverside","06","065","NATTS",2013-09-13,"Urban","PYR_prof",0.0931542839732175
"4913","Riverside","06","065","NATTS",2013-09-25,"Urban","PYR_prof",0.0852242882655741
"4914","Riverside","06","065","NATTS",2013-10-07,"Urban","PYR_prof",0.101673806379575
"4915","Riverside","06","065","NATTS",2013-10-19,"Urban","PYR_prof",0.0878651092652775
"4916","Riverside","06","065","NATTS",2013-10-31,"Urban","PYR_prof",0.110353270374257
"4917","Riverside","06","065","NATTS",2013-11-12,"Urban","PYR_prof",0.0920043434047467
"4918","Riverside","06","065","NATTS",2013-11-24,"Urban","PYR_prof",0.100638493714099
"4919","Riverside","06","065","NATTS",2013-12-06,"Urban","PYR_prof",0.112500352003605
"4920","Riverside","06","065","NATTS",2013-12-18,"Urban","PYR_prof",0.0929471147287527
"4921","Riverside","06","065","NATTS",2013-12-30,"Urban","PYR_prof",0.09189636792812
"4922","Riverside","06","065","NATTS",2014-01-11,"Urban","PYR_prof",0.0948285894792844
"4923","Riverside","06","065","NATTS",2014-01-23,"Urban","PYR_prof",0.0959767368726287
"4924","Riverside","06","065","NATTS",2014-02-04,"Urban","PYR_prof",0.101972190447723
