SAMPLE_DATE,SYS_LOC_CODE,STREAM_CODE,LOC_NAME,LOC_TYPE,LOC_COUNTY_CODE,LOC_MAJOR_BASIN,LNG,LAT,CHEMICAL,DETECT_FLAG,RESULT_NUMERIC,RESULT_TEXT,RESULT_UNIT,REPORTING_DETECTION_LIMIT,METHOD_DETECTION_LIMIT,DETECTION_LIMIT_UNIT
2016-08-23,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Kjeldahl nitrogen,Y,0.99,0.99,mg/L,0.6,0.151,mg/L
2016-08-23,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,"Temperature, water",Y,20.58,20.58,deg C,,,
2016-08-23,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Specific conductance,Y,159,159,uS/cm,,,
2016-08-23,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Dissolved oxygen (DO),Y,1.56,1.56,mg/L,,,
2016-08-10,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,"Temperature, water",Y,25.46,25.46,deg C,,,
2016-08-10,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Orthophosphate,Y,0.057,0.057,mg/L,5,2,mg/L
2016-08-10,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Dissolved oxygen (DO),Y,0.71,0.71,mg/L,,,
2016-08-10,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Specific conductance,Y,250,250,uS/cm,,,
2016-08-10,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Phosphorus,Y,0.34,0.34,mg/L,5,5,mg/L
2016-08-10,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Kjeldahl nitrogen,Y,1.9,1.9,mg/L,0.6,0.151,mg/L
2016-07-26,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Dissolved oxygen (DO),Y,0.2,0.2,mg/L,,,
2016-07-26,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Specific conductance,Y,145,145,uS/cm,,,
2016-07-26,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,"Temperature, water",Y,23.96,23.96,deg C,,,
2016-07-26,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Kjeldahl nitrogen,Y,2.2,2.2,mg/L,0.6,0.151,mg/L
2016-07-26,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Orthophosphate,Y,0.13,0.13,mg/L,5,2,mg/L
2016-07-26,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Phosphorus,Y,0.43,0.43,mg/L,5,5,mg/L
2016-07-14,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Dissolved oxygen (DO),Y,5.49,5.49,mg/L,,,
2016-07-14,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Phosphorus,Y,0.082,0.082,mg/L,5,5,mg/L
2016-07-14,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Orthophosphate,Y,0.02,0.02,mg/L,5,2,mg/L
2016-07-14,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Kjeldahl nitrogen,Y,0.92,0.92,mg/L,0.6,0.151,mg/L
2016-07-14,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,"Temperature, water",Y,20.24,20.24,deg C,,,
2016-07-14,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Specific conductance,Y,53,53,uS/cm,,,
2016-06-30,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Orthophosphate,Y,0.027,0.027,mg/L,5,2,mg/L
2016-06-30,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Kjeldahl nitrogen,Y,1,1,mg/L,0.6,0.151,mg/L
2016-06-30,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,"Temperature, water",Y,20.53,20.53,deg C,,,
2016-06-30,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Specific conductance,Y,213,213,uS/cm,,,
2016-06-30,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Dissolved oxygen (DO),Y,3.89,3.89,mg/L,,,
2016-06-30,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Phosphorus,Y,0.09,0.09,mg/L,5,5,mg/L
2016-06-14,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Phosphorus,Y,0.11,0.11,mg/L,5,5,mg/L
2016-06-14,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Orthophosphate,Y,0.02,0.02,mg/L,5,2,mg/L
2016-06-14,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Kjeldahl nitrogen,Y,1.3,1.3,mg/L,0.6,0.151,mg/L
2016-06-14,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,"Temperature, water",Y,20.28,20.28,deg C,,,
2016-06-14,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Dissolved oxygen (DO),Y,4.66,4.66,mg/L,,,
2016-06-01,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Dissolved oxygen (DO),Y,5.34,5.34,mg/L,,,
2016-06-01,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Phosphorus,Y,0.11,0.11,mg/L,5,5,mg/L
2016-06-01,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Kjeldahl nitrogen,Y,1.4,1.4,mg/L,0.6,0.151,mg/L
2016-06-01,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,"Temperature, water",Y,19.74,19.74,deg C,,,
2016-05-16,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,"Temperature, water",Y,13.14,13.14,deg C,,,
2016-05-16,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Kjeldahl nitrogen,Y,1.3,1.3,mg/L,0.6,0.151,mg/L
2016-05-16,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Orthophosphate,Y,0.0089,0.0089,mg/L,5,2,mg/L
2016-05-16,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Phosphorus,Y,0.078,0.078,mg/L,5,5,mg/L
2016-05-16,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Specific conductance,Y,238,238,uS/cm,,,
2016-05-16,S009-206,07030004-575,Rice Creek,River/Stream,Kanabec,07030004,-93.207025,45.7882,Dissolved oxygen (DO),Y,8,8,mg/L,,,
2015-11-17,S009-355,07030004-519,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2662,45.8929,Orthophosphate,Y,0.004,0.004,mg/L,5,2,mg/L
2015-11-17,S009-355,07030004-519,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2662,45.8929,Phosphorus,Y,0.019,0.019,mg/L,5,5,mg/L
2015-07-06,S009-355,07030004-519,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2662,45.8929,Orthophosphate,Y,0.013,0.013,mg/L,5,2,mg/L
2015-07-06,S009-355,07030004-519,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2662,45.8929,Phosphorus,Y,0.116,0.116,mg/L,5,5,mg/L
2015-06-23,S009-355,07030004-519,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2662,45.8929,Phosphorus,Y,0.143,0.143,mg/L,5,5,mg/L
2015-11-17,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Orthophosphate,Y,0.027,0.027,mg/L,5,2,mg/L
2015-11-17,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Phosphorus,Y,0.105,0.105,mg/L,5,5,mg/L
2015-11-10,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Phosphorus,Y,0.063,0.063,mg/L,5,5,mg/L
2015-11-10,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Orthophosphate,Y,0.015,0.015,mg/L,5,2,mg/L
2015-09-30,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Phosphorus,Y,0.012,0.012,mg/L,5,5,mg/L
2015-09-30,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Orthophosphate,Y,0.057,0.057,mg/L,5,2,mg/L
2015-09-01,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Phosphorus,Y,0.078,0.078,mg/L,5,5,mg/L
2015-09-01,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Orthophosphate,Y,0.009,0.009,mg/L,5,2,mg/L
2015-08-19,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Phosphorus,Y,0.086,0.086,mg/L,5,5,mg/L
2015-08-19,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Orthophosphate,Y,0.01,0.010,mg/L,5,2,mg/L
2015-08-03,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Phosphorus,Y,0.093,0.093,mg/L,5,5,mg/L
2015-08-03,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Orthophosphate,Y,0.015,0.015,mg/L,5,2,mg/L
2015-07-06,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Phosphorus,Y,0.141,0.141,mg/L,5,5,mg/L
2015-07-06,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Orthophosphate,Y,0.009,0.009,mg/L,5,2,mg/L
2015-06-23,S009-356,,Unnamed Stream,River/Stream,Kanabec,07030004,-93.2847,45.885,Phosphorus,Y,0.134,0.134,mg/L,5,5,mg/L
2021-08-26,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,120,120,MPN/100mL,10,,MPN/100mL
2021-08-26,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,17.92,17.92,deg C,,,
2021-08-26,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,7.87,7.87,mg/L,,,
2021-08-26,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.5,7.50,None,,,
2021-08-26,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,271.8,271.8,uS/cm,,,
2021-06-24,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,22.14,22.14,deg C,,,
2021-06-24,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,301.3,301.3,uS/cm,,,
2021-06-24,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,9.33,9.33,mg/L,,,
2021-06-24,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,8.04,8.04,None,,,
2021-06-24,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,130,130,MPN/100mL,10,,MPN/100mL
2018-09-27,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.073,0.073,mg/L,0.003,0.001,mg/L
2018-09-27,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,224.9,224.9,uS/cm,,,
2018-09-27,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,9.05,9.05,mg/L,,,
2018-09-27,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,11.6,11.6,deg C,,,
2018-09-27,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.54,7.54,None,,,
2018-09-17,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.084,0.084,mg/L,0.003,0.001,mg/L
2018-09-17,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,19.7,19.7,deg C,,,
2018-09-17,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,258,258,uS/cm,,,
2018-09-17,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,7.04,7.04,mg/L,,,
2018-09-17,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.66,7.66,None,,,
2018-09-05,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,7.08,7.08,mg/L,,,
2018-09-05,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.35,7.35,None,,,
2018-09-05,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,208.9,208.9,uS/cm,,,
2018-09-05,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,18.5,18.5,deg C,,,
2018-09-05,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.125,0.125,mg/L,0.003,0.001,mg/L
2018-08-23,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,116,116,MPN/100mL,1,,MPN/100mL
2018-08-23,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.064,0.064,mg/L,0.003,0.001,mg/L
2018-08-23,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,17.6,17.6,deg C,,,
2018-08-23,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,283.6,283.6,uS/cm,,,
2018-08-23,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.99,7.99,None,,,
2018-08-23,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,9.78,9.78,mg/L,,,
2018-08-07,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,20.2,20.2,deg C,,,
2018-08-07,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.46,7.46,None,,,
2018-08-07,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,7.4,7.40,mg/L,,,
2018-08-07,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,261,261,MPN/100mL,1,,MPN/100mL
2018-08-07,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.11,0.110,mg/L,0.003,0.001,mg/L
2018-08-07,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,173.2,173.2,uS/cm,,,
2018-07-24,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,77.1,77.1,MPN/100mL,1,,MPN/100mL
2018-07-24,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.142,0.142,mg/L,0.003,0.001,mg/L
2018-07-24,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,20.4,20.4,deg C,,,
2018-07-24,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,7.15,7.15,mg/L,,,
2018-07-24,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,215.3,215.3,uS/cm,,,
2018-07-24,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.35,7.35,None,,,
2018-07-10,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,22,22.0,deg C,,,
2018-07-10,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,230,230,uS/cm,,,
2018-07-10,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.55,7.55,None,,,
2018-07-10,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,6.81,6.81,mg/L,,,
2018-07-10,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,111,111,MPN/100mL,1,,MPN/100mL
2018-07-10,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.144,0.144,mg/L,0.003,0.001,mg/L
2018-06-28,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,7.69,7.69,mg/L,,,
2018-06-28,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,223.8,223.8,uS/cm,,,
2018-06-28,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.62,7.62,None,,,
2018-06-28,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,20.4,20.4,deg C,,,
2018-06-28,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,130,130,MPN/100mL,1,,MPN/100mL
2018-06-28,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.123,0.123,mg/L,0.003,0.001,mg/L
2018-06-18,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,21.3,21.3,deg C,,,
2018-06-18,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,613,613,MPN/100mL,1,,MPN/100mL
2018-06-18,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,211.7,211.7,uS/cm,,,
2018-06-18,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.54,7.54,None,,,
2018-06-18,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,6.83,6.83,mg/L,,,
2018-06-05,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,131,131,MPN/100mL,1,,MPN/100mL
2018-06-05,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.122,0.122,mg/L,0.003,0.001,mg/L
2018-06-05,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,7.52,7.52,mg/L,,,
2018-06-05,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,185.2,185.2,uS/cm,,,
2018-06-05,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.53,7.53,None,,,
2018-06-05,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,17.6,17.6,deg C,,,
2018-05-09,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Hardness, carbonate",Y,75.4,75.4,mg/L,5,2.13,mg/L
2018-05-09,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.069,0.069,mg/L,0.003,0.001,mg/L
2018-05-09,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Chloride,Y,4.36,4.36,mg/L,0.5,0.15,mg/L
2018-05-09,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,8.2,8.20,mg/L,,,
2018-05-09,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,161,161,uS/cm,,,
2018-05-09,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,13.6,13.6,deg C,,,
2018-05-09,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.47,7.47,None,,,
2017-09-27,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,6.93,6.93,mg/L,,,
2017-09-27,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.108,0.108,mg/L,0.003,0.001,mg/L
2017-09-27,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,155.1,155.1,uS/cm,,,
2017-09-27,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,15.4,15.40,deg C,,,
2017-09-27,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.3,7.30,None,,,
2017-09-13,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,18.6,18.60,deg C,,,
2017-09-13,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,235,235,uS/cm,,,
2017-09-13,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.63,7.63,None,,,
2017-09-13,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,8.32,8.32,mg/L,,,
2017-09-13,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.072,0.072,mg/L,0.003,0.001,mg/L
2017-08-31,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,113.3,113.3,uS/cm,,,
2017-08-31,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.48,7.48,None,,,
2017-08-31,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.077,0.077,mg/L,0.003,0.001,mg/L
2017-08-31,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,7.65,7.65,mg/L,,,
2017-08-31,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,16.8,16.80,deg C,,,
2017-08-31,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,156.5,156.5,MPN/100mL,1,,MPN/100mL
2017-08-22,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,204.6,204.6,MPN/100mL,1,,MPN/100mL
2017-08-22,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,7.42,7.42,mg/L,,,
2017-08-22,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.34,7.34,None,,,
2017-08-22,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,148.3,148.3,uS/cm,,,
2017-08-22,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,17.8,17.80,deg C,,,
2017-08-08,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Phosphorus,Y,0.085,0.085,mg/L,0.003,0.001,mg/L
2017-08-08,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Escherichia coli,Y,209.8,209.8,MPN/100mL,1,,MPN/100mL
2017-08-08,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Dissolved oxygen (DO),Y,8,8.00,mg/L,,,
2017-08-08,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,Specific conductance,Y,210.3,210.3,uS/cm,,,
2017-08-08,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,"Temperature, water",Y,18.7,18.70,deg C,,,
2017-08-08,S009-455,07030004-512,GROUNDHOUSE R,River/Stream,Kanabec,07030004,-93.297118,45.796315,pH,Y,7.64,7.64,None,,,
